NOC,Year,Athletes_Count,Gold_Medcipline,Sport,Code,Sports Governing Body,Events_Count
AFG,1936,3,0,0,0,0,Athletics,Athletics,https://www.rals,Silver_Medals,Bronze_Medals,Total_Medals,Diseuters.com/graphics/OLYMPICS-2024/EXPLAINER/byprqrwmqve/explainers/,29.0
POL,1968,9,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
POL,1968,6,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,1968,32,1,0,10,11,Fencing,Fencing,FEN,FIE,8.0
POL,1968,84,0,0,0,0,Rhythmic,,,,
POL,1968,3,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
POL,1968,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
POL,1968,13,1,0,0,1,Shooting,Shooting,SHO,ISSF,7.0
POL,1968,11,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
POL,1968,24,0,0,12,12,Volleyball,,,,
POL,1968,7,1,0,4,5,Weightlifting,Weightlifting,WLF,IWF,7.0
POL,1968,13,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
POL,1972,4,0,1,0,1,Archery,Archery,ARC,World Archery,2.0
POL,1972,58,1,0,2,3,Athletics,Athletics,ATH,World Athletics,38.0
POL,1972,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,1.0
POL,1972,11,1,1,2,4,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
POL,1972,23,0,0,2,2,Canoeing,,,,
POL,1972,19,0,4,2,6,Cycling,,,,
POL,1972,5,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
POL,1972,14,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,1972,32,6,0,0,6,Fencing,Fencing,FEN,FIE,8.0
POL,1972,17,17,0,0,17,Football,Football,FBL,FIFA,1.0
POL,1972,84,0,0,0,0,Rhythmic,,,,
POL,1972,15,0,0,0,0,Handball,,,,
POL,1972,17,0,0,0,0,Field hockey,Field hockey,HOC,FIH,1.0
POL,1972,4,0,1,0,1,Judo,Judo,JUD,IJF,6.0
POL,1972,6,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,1972,16,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
POL,1972,11,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
POL,1972,16,1,0,0,1,Shooting,Shooting,SHO,ISSF,8.0
POL,1972,15,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
POL,1972,12,0,0,0,0,Volleyball,,,,
POL,1972,9,1,1,1,3,Weightlifting,Weightlifting,WLF,IWF,9.0
POL,1972,18,0,0,2,2,Greco-Roman,Wrestling,WRG,UWW,10.0
POL,1976,4,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
POL,1976,41,3,5,0,8,Athletics,Athletics,ATH,World Athletics,37.0
POL,1976,11,1,0,4,5,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
POL,1976,18,0,2,0,2,Canoeing,,,,
POL,1976,15,0,4,1,5,Cycling,,,,
POL,1976,30,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
POL,1976,17,0,17,0,17,Football,Football,FBL,FIFA,1.0
POL,1976,48,0,0,0,0,Rhythmic,,,,
POL,1976,14,0,0,14,14,Handball,,,,
POL,1976,6,0,0,1,1,Judo,Judo,JUD,IJF,6.0
POL,1976,6,1,0,0,1,Eventing,Equestrian,EVE,FEI,2.0
POL,1976,22,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
POL,1976,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
POL,1976,12,0,0,2,2,Shooting,Shooting,SHO,ISSF,7.0
POL,1976,6,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,26.0
POL,1976,12,12,0,0,12,Volleyball,,,,
POL,1976,9,0,1,2,3,Weightlifting,Weightlifting,WLF,IWF,9.0
POL,1976,14,1,0,2,3,Greco-Roman,Wrestling,WRG,UWW,10.0
POL,1980,3,0,0,0,0,Archery,Archery,ARC,World Archery,2.0
POL,1980,67,2,7,1,10,Athletics,Athletics,ATH,World Athletics,38.0
POL,1980,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
POL,1980,11,0,1,4,5,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
POL,1980,19,0,0,0,0,Canoeing,,,,
POL,1980,15,0,1,0,1,Cycling,,,,
POL,1980,2,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
POL,1980,21,1,4,0,5,Dressage,Equestrian,EDR,FEI,2.0
POL,1980,31,0,5,5,10,Fencing,Fencing,FEN,FIE,8.0
POL,1980,57,0,0,0,0,Rhythmic,,,,
POL,1980,14,0,0,0,0,Handball,,,,
POL,1980,32,0,0,0,0,Field hockey,Field hockey,HOC,FIH,2.0
POL,1980,8,0,0,1,1,Judo,Judo,JUD,IJF,8.0
POL,1980,6,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,1980,43,0,2,5,7,Rowing,Rowing,ROW,World Rowing,14.0
POL,1980,12,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
POL,1980,12,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
POL,1980,12,0,0,1,1,Swimming,Aquatics,SWM,World Aquatics,26.0
POL,1980,11,0,0,0,0,Volleyball,,,,
POL,1980,10,0,0,3,3,Weightlifting,Weightlifting,WLF,IWF,10.0
POL,1980,20,0,5,2,7,Greco-Roman,Wrestling,WRG,UWW,10.0
POL,1988,6,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,1988,26,0,0,0,0,Athletics,Athletics,ATH,World Athletics,42.0
POL,1988,7,0,0,4,4,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
POL,1988,19,0,2,3,5,Canoeing,,,,
POL,1988,13,0,4,0,4,Cycling,,,,
POL,1988,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
POL,1988,8,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,1988,32,0,1,0,1,Fencing,Fencing,FEN,FIE,8.0
POL,1988,6,1,1,0,2,Judo,Judo,JUD,IJF,7.0
POL,1988,6,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,1988,2,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,1.0
POL,1988,13,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
POL,1988,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,8.0
POL,1988,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
POL,1988,12,0,0,1,1,Swimming,Aquatics,SWM,World Aquatics,31.0
POL,1988,5,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,1988,1,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
POL,1988,7,0,0,1,1,Weightlifting,Weightlifting,WLF,IWF,10.0
POL,1988,18,1,1,1,3,Greco-Roman,Wrestling,WRG,UWW,10.0
POL,1992,12,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,1992,25,0,0,1,1,Athletics,Athletics,ATH,World Athletics,43.0
POL,1992,8,0,0,0,0,Badminton,Badminton,BDM,BWF,4.0
POL,1992,8,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
POL,1992,24,0,2,3,5,Canoeing,,,,
POL,1992,10,0,0,0,0,Cycling,,,,
POL,1992,2,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
POL,1992,8,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,1992,32,0,0,5,5,Fencing,Fencing,FEN,FIE,8.0
POL,1992,16,0,16,0,16,Football,Football,FBL,FIFA,1.0
POL,1992,11,1,0,0,1,Judo,Judo,JUD,IJF,14.0
POL,1992,6,4,0,0,4,Eventing,Equestrian,EVE,FEI,2.0
POL,1992,2,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,1.0
POL,1992,15,0,0,6,6,Rowing,Rowing,ROW,World Rowing,14.0
POL,1992,4,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
POL,1992,18,0,0,1,1,Shooting,Shooting,SHO,ISSF,13.0
POL,1992,33,0,1,0,1,Swimming,Aquatics,SWM,World Aquatics,31.0
POL,1992,4,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,1992,3,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
POL,1992,9,0,1,2,3,Weightlifting,Weightlifting,WLF,IWF,10.0
POL,1992,13,0,2,0,2,Greco-Roman,Wrestling,WRG,UWW,10.0
POL,1996,7,0,0,3,3,Archery,Archery,ARC,World Archery,4.0
POL,1996,27,1,1,0,2,Athletics,Athletics,ATH,World Athletics,44.0
POL,1996,1,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
POL,1996,4,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
POL,1996,25,0,0,1,1,Canoeing,,,,
POL,1996,10,0,0,0,0,Cycling,,,,
POL,1996,5,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,1996,20,0,4,0,4,Fencing,Fencing,FEN,FIE,10.0
POL,1996,12,1,1,0,2,Judo,Judo,JUD,IJF,14.0
POL,1996,2,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,1996,2,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,1996,12,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
POL,1996,6,1,0,0,1,Sailing,Sailing,SAL,World Sailing,10.0
POL,1996,18,1,1,1,3,Shooting,Shooting,SHO,ISSF,15.0
POL,1996,22,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
POL,1996,3,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,1996,4,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
POL,1996,11,0,0,0,0,Volleyball,,,,
POL,1996,5,0,0,1,1,Weightlifting,Weightlifting,WLF,IWF,10.0
POL,1996,11,3,1,1,5,Greco-Roman,Wrestling,WRG,UWW,10.0
POL,2000,8,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,2000,43,4,0,0,4,Athletics,Athletics,ATH,World Athletics,46.0
POL,2000,3,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
POL,2000,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
POL,2000,5,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
POL,2000,29,0,4,6,10,Canoeing,,,,
POL,2000,13,0,0,0,0,Cycling,,,,
POL,2000,19,0,4,0,4,Fencing,Fencing,FEN,FIE,10.0
POL,2000,10,0,0,1,1,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2000,16,0,0,0,0,Field hockey,Field hockey,HOC,FIH,2.0
POL,2000,5,0,0,0,0,Judo,Judo,JUD,IJF,14.0
POL,2000,3,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,2000,1,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2000,17,2,0,0,2,Rowing,Rowing,ROW,World Rowing,14.0
POL,2000,9,0,0,0,0,Sailing,Sailing,SAL,World Sailing,11.0
POL,2000,7,1,0,0,1,Shooting,Shooting,SHO,ISSF,17.0
POL,2000,18,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
POL,2000,4,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,2000,9,0,2,0,2,Weightlifting,Weightlifting,WLF,IWF,15.0
POL,2000,9,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
POL,2004,7,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,2004,52,1,0,1,2,Athletics,Athletics,ATH,World Athletics,46.0
POL,2004,3,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
POL,2004,3,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
POL,2004,25,0,0,2,2,Canoeing,,,,
POL,2004,21,0,0,0,0,Cycling,,,,
POL,2004,7,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,2004,3,0,0,1,1,Fencing,Fencing,FEN,FIE,10.0
POL,2004,6,0,0,0,0,Judo,Judo,JUD,IJF,14.0
POL,2004,4,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,2004,6,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2004,23,2,0,0,2,Rowing,Rowing,ROW,World Rowing,14.0
POL,2004,9,0,0,1,1,Sailing,Sailing,SAL,World Sailing,11.0
POL,2004,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
POL,2004,13,1,2,0,3,Swimming,Aquatics,SWM,World Aquatics,32.0
POL,2004,4,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,2004,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
POL,2004,2,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
POL,2004,12,0,0,0,0,Volleyball,,,,
POL,2004,7,0,0,1,1,Weightlifting,Weightlifting,WLF,IWF,15.0
POL,2004,9,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,7.0
POL,2008,12,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,2008,67,1,1,0,2,Athletics,Athletics,ATH,World Athletics,47.0
POL,2008,6,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
POL,2008,2,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
POL,2008,27,0,2,0,2,Canoeing,,,,
POL,2008,14,0,1,0,1,Cycling,,,,
POL,2008,3,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,2008,22,0,4,0,4,Fencing,Fencing,FEN,FIE,10.0
POL,2008,6,1,0,0,1,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2008,14,0,0,0,0,Handball,,,,
POL,2008,7,0,0,0,0,Judo,Judo,JUD,IJF,14.0
POL,2008,4,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,2008,1,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2008,20,4,4,0,8,Rowing,Rowing,ROW,World Rowing,14.0
POL,2008,11,0,0,0,0,Sailing,Sailing,SAL,World Sailing,11.0
POL,2008,13,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
POL,2008,27,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
POL,2008,6,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,2008,8,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
POL,2008,3,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,2.0
POL,2008,24,0,0,0,0,Volleyball,,,,
POL,2008,10,0,1,0,1,Weightlifting,Weightlifting,WLF,IWF,15.0
POL,2008,9,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,7.0
POL,2012,2,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,2012,57,1,1,0,2,Athletics,Athletics,ATH,World Athletics,47.0
POL,2012,6,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
POL,2012,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
POL,2012,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
POL,2012,18,0,0,2,2,Canoeing,,,,
POL,2012,15,0,0,0,0,Cycling,,,,
POL,2012,7,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,2012,11,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
POL,2012,10,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2012,6,0,0,0,0,Judo,Judo,JUD,IJF,14.0
POL,2012,3,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,2012,1,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2012,26,0,0,2,2,Rowing,Rowing,ROW,World Rowing,14.0
POL,2012,11,0,0,2,2,Sailing,Sailing,SAL,World Sailing,10.0
POL,2012,6,0,1,0,1,Shooting,Shooting,SHO,ISSF,15.0
POL,2012,28,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
POL,2012,6,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,2012,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
POL,2012,11,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
POL,2012,3,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,2.0
POL,2012,12,0,0,0,0,Volleyball,,,,
POL,2012,9,1,0,1,2,Weightlifting,Weightlifting,WLF,IWF,15.0
POL,2012,4,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,7.0
POL,2016,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
POL,2016,73,1,1,1,3,Athletics,Athletics,ATH,World Athletics,47.0
POL,2016,5,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
POL,2016,6,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
POL,2016,2,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
POL,2016,19,0,1,2,3,Canoeing,,,,
POL,2016,24,0,1,1,2,Cycling,,,,
POL,2016,1,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,2016,8,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
POL,2016,4,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
POL,2016,15,0,0,0,0,Handball,,,,
POL,2016,4,0,0,0,0,Judo,Judo,JUD,IJF,14.0
POL,2016,3,0,0,1,1,Eventing,Equestrian,EVE,FEI,2.0
POL,2016,26,2,0,4,6,Rowing,Rowing,ROW,World Rowing,14.0
POL,2016,7,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
POL,2016,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
POL,2016,37,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
POL,2016,10,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
POL,2016,2,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
POL,2016,9,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
POL,2016,1,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,2.0
POL,2016,12,0,0,0,0,Volleyball,,,,
POL,2016,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
POL,2016,8,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,6.0
POL,2020,4,0,0,0,0,3x3,Basketball,BK3,FIBA,2.0
POL,2020,4,0,0,0,0,Archery,Archery,ARC,World Archery,5.0
POL,2020,5,0,0,0,0,Artistic,Gymnastics,GAR,FIG,14.0
POL,2020,78,14,6,3,23,Athletics,Athletics,ATH,World Athletics,48.0
POL,2020,4,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
POL,2020,4,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
POL,2020,4,0,0,0,0,Canoeing,,,,
POL,2020,15,0,2,4,6,Canoeing,,,,
POL,2020,2,0,0,0,0,Mountain Bike,Cycling,MTB,UCI,2.0
POL,2020,8,0,0,0,0,Road,Cycling,CRD,UCI,4.0
POL,2020,25,0,0,0,0,Track,Cycling,CTR,UCI,12.0
POL,2020,5,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,2020,8,0,0,0,0,Fencing,Fencing,FEN,FIE,12.0
POL,2020,1,0,0,0,0,Golf,Golf,GLF,IGF,2.0
POL,2020,6,0,0,0,0,Judo,Judo,JUD,IJF,15.0
POL,2020,3,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,2020,20,0,4,0,4,Rowing,Rowing,ROW,World Rowing,14.0
POL,2020,9,0,2,0,2,Sailing,Sailing,SAL,World Sailing,10.0
POL,2020,10,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
POL,2020,1,0,0,0,0,Skateboarding,Skateboarding,SKB,World Skate[s4],4.0
POL,2020,1,0,0,0,0,Sport Climbing,Sport Climbing,CLB,IFSC,2.0
POL,2020,27,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
POL,2020,5,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
POL,2020,2,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
POL,2020,10,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
POL,2020,12,0,0,0,0,Volleyball,,,,
POL,2020,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,14.0
POL,2020,6,0,0,1,1,Greco-Roman,Wrestling,WRG,UWW,6.0
POL,2024,4,0,0,0,0,3x3,Basketball,BK3,FIBA,2.0
POL,2024,1,0,0,0,0,Archery,Archery,ARC,World Archery,5.0
POL,2024,75,0,0,1,1,Athletics,Athletics,ATH,World Athletics,48.0
POL,2024,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
POL,2024,5,0,1,0,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
POL,2024,7,0,1,0,1,Canoeing,,,,
POL,2024,17,0,0,0,0,Canoeing,,,,
POL,2024,2,0,0,0,0,Mountain Bike,Cycling,MTB,UCI,2.0
POL,2024,7,0,0,0,0,Road,Cycling,CRD,UCI,4.0
POL,2024,18,0,1,0,1,Track,Cycling,CTR,UCI,12.0
POL,2024,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
POL,2024,20,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POL,2024,21,0,0,4,4,Fencing,Fencing,FEN,FIE,12.0
POL,2024,1,0,0,0,0,Golf,Golf,GLF,IGF,2.0
POL,2024,4,0,0,0,0,Judo,Judo,JUD,IJF,15.0
POL,2024,1,0,0,0,0,Marathon Swimming,Aquatics,OWS,World Aquatics,2.0
POL,2024,4,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POL,2024,6,0,0,4,4,Rowing,Rowing,ROW,World Rowing,14.0
POL,2024,10,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
POL,2024,14,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
POL,2024,2,1,0,1,2,Sport Climbing,Sport Climbing,CLB,IFSC,4.0
POL,2024,46,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
POL,2024,6,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
POL,2024,5,0,0,1,1,Tennis,Tennis,TEN,ITF,5.0
POL,2024,1,0,0,0,0,Triathlon,Triathlon,TRI,World Triathlon,3.0
POL,2024,26,0,13,0,13,Volleyball,,,,
POL,2024,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
POL,2024,5,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
POR,1912,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,30.0
POR,1912,1,0,0,0,0,Fencing,Fencing,FEN,FIE,5.0
POR,1912,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,5.0
POR,1920,15,0,0,0,0,Fencing,Fencing,FEN,FIE,6.0
POR,1920,25,0,0,0,0,Shooting,Shooting,SHO,ISSF,21.0
POR,1924,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,27.0
POR,1924,8,0,0,4,4,Dressage,Equestrian,EDR,FEI,1.0
POR,1924,14,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
POR,1924,1,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
POR,1924,17,0,0,0,0,Shooting,Shooting,SHO,ISSF,10.0
POR,1924,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
POR,1924,1,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
POR,1924,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,5.0
POR,1928,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,27.0
POR,1928,6,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POR,1928,10,0,0,6,6,Fencing,Fencing,FEN,FIE,7.0
POR,1928,12,0,0,0,0,Football,Football,FBL,FIFA,1.0
POR,1928,1,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POR,1928,4,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
POR,1928,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,5.0
POR,1928,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
POR,1932,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,29.0
POR,1932,2,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POR,1932,5,0,0,0,0,Shooting,Shooting,SHO,ISSF,2.0
POR,1936,2,0,0,0,0,Athletics,Athletics,ATH,World Athletics,29.0
POR,1936,6,0,0,3,3,Dressage,Equestrian,EDR,FEI,2.0
POR,1936,8,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
POR,1936,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,4.0
POR,1936,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,3.0
POR,1948,1,0,0,0,0,Art Competitions,,,,
POR,1948,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
POR,1948,18,0,0,3,3,Dressage,Equestrian,EDR,FEI,2.0
POR,1948,9,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
POR,1948,14,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
POR,1948,9,0,2,0,2,Sailing,Sailing,SAL,World Sailing,5.0
POR,1948,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,4.0
POR,1948,1,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
POR,1952,13,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
POR,1952,18,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POR,1952,16,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
POR,1952,63,0,0,0,0,Rhythmic,,,,
POR,1952,6,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
POR,1952,9,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
POR,1952,9,0,0,2,2,Sailing,Sailing,SAL,World Sailing,5.0
POR,1952,6,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
POR,1952,6,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
POR,1952,9,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
POR,1956,13,0,0,0,0,Dressage,Equestrian,EDR,FEI,2.0
POR,1956,5,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
POR,1960,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,34.0
POR,1960,8,0,0,0,0,Cycling,,,,
POR,1960,16,0,0,0,0,Dressage,Equestrian,EDR,FEI,1.0
POR,1960,19,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
POR,1960,22,0,0,0,0,Rhythmic,,,,
POR,1960,5,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
POR,1960,11,0,2,0,2,Sailing,Sailing,SAL,World Sailing,5.0
POR,1960,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,6.0
POR,1960,10,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,15.0
POR,1960,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
POR,1960,3,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
POR,1964,4,0,0,0,0,Athletics,Athletics,ATH,World Athletics,36.0
